risk_score,risk_level,business_age_years,total_violations,violation_rate,total_permits,issued_permits,permit_compliance_rate,recent_violation,high_risk_industry
0.3898083523743755,Low,14.37,0,0.0,0,0,1.0,0,1
0.10548796733549878,Low,0.82,0,0.0,0,0,1.0,0,0
0.6865797808732971,Medium,7.05,0,0.0,0,0,1.0,0,0
0.8138727979036526,High,12.48,0,0.0,0,0,1.0,0,0
0.5495245716781327,Medium,51.09,0,0.0,0,0,1.0,0,0
0.7480547048775592,High,18.35,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.39,0,0.0,0,0,1.0,0,0
0.5848792617514872,Medium,6.15,0,0.0,0,0,1.0,0,0
0.8608709545124181,High,9.42,0,0.0,0,0,1.0,0,0
0.5145689147299314,Medium,4.73,0,0.0,0,0,1.0,0,0
0.3483301830929255,Low,2.86,0,0.0,0,0,1.0,0,0
0.7955337669240816,High,16.36,0,0.0,0,0,1.0,0,0
0.6458407069509713,Medium,27.69,0,0.0,0,0,1.0,0,0
0.8100615958151957,High,10.18,0,0.0,0,0,1.0,0,0
0.644191723857538,Medium,25.07,0,0.0,0,0,1.0,0,0
0.430542877570156,Medium,5.06,0,0.0,0,0,1.0,0,0
0.6976727004772729,Medium,23.98,0,0.0,0,0,1.0,0,0
0.17425885348328912,Low,1.67,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.7253207102797129,High,18.94,0,0.0,0,0,1.0,0,0
0.6858765660713361,Medium,29.82,0,0.0,0,0,1.0,0,0
0.49900001994503135,Medium,56.98,0,0.0,0,0,1.0,0,0
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.6736882328470017,Medium,31.98,0,0.0,0,0,1.0,0,0
0.3127324624095525,Low,3.27,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.64,0,0.0,0,0,1.0,0,0
0.48127696607147025,Medium,4.97,0,0.0,0,0,1.0,0,0
0.5005495861501537,Medium,4.54,0,0.0,0,0,1.0,0,0
0.19564207563416613,Low,57.31,0,0.0,0,0,1.0,0,1
0.6166859405057109,Medium,39.99,0,0.0,0,0,1.0,0,0
0.6293184578064447,Medium,6.03,0,0.0,0,0,1.0,0,0
0.7287473702848088,High,19.7,0,0.0,0,0,1.0,0,0
0.3514812520437394,Low,2.98,0,0.0,0,0,1.0,0,0
0.6650702234640015,Medium,31.48,0,0.0,0,0,1.0,0,0
0.8226676286462353,High,11.69,0,0.0,0,0,1.0,0,0
0.7402931233058897,High,8.07,0,0.0,0,0,1.0,0,0
0.7155765916587035,High,18.79,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.31513124162494816,Low,3.23,0,0.0,0,0,1.0,0,1
0.6379615084477734,Medium,28.97,0,0.0,0,0,1.0,0,0
0.6405733780514065,Medium,22.57,0,0.0,0,0,1.0,0,0
0.14696646664911348,Low,0.98,0,0.0,0,0,1.0,0,0
0.2001539013264307,Low,1.83,0,0.0,0,0,1.0,0,0
0.7547641629872154,High,8.52,0,0.0,0,0,1.0,0,0
0.2001539013264307,Low,1.83,0,0.0,0,0,1.0,0,0
0.08342395743395876,Low,0.66,0,0.0,0,0,1.0,0,0
0.3744140835054434,Low,2.93,0,0.0,0,0,1.0,0,0
0.6045549200207855,Medium,5.9,0,0.0,0,0,1.0,0,0
0.8295102898897934,High,11.76,0,0.0,0,0,1.0,0,0
0.09495657711121006,Low,0.44,0,0.0,0,0,1.0,0,0
0.8441286852390265,High,14.46,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.7483871789483995,High,18.15,0,0.0,0,0,1.0,0,0
0.6864348126784187,Medium,10.23,0,0.0,0,0,1.0,0,1
0.6270869652403057,Medium,4.84,0,0.0,0,0,1.0,0,1
0.41202098512264645,Medium,4.48,0,0.0,0,0,1.0,0,1
0.734727446195106,High,8.94,0,0.0,0,0,1.0,0,0
0.3742232804737483,Low,3.95,0,0.0,0,0,1.0,0,0
0.3513386998504862,Low,3.73,0,0.0,0,0,1.0,0,1
0.7340660728914311,High,20.06,0,0.0,0,0,1.0,0,0
0.8261427975556233,High,9.82,0,0.0,0,0,1.0,0,0
0.2018567801883354,Low,1.84,0,0.0,0,0,1.0,0,0
0.8283505912509364,High,13.85,0,0.0,0,0,1.0,0,0
0.33002550756010013,Low,1.9,0,0.0,0,0,1.0,0,0
0.29714283144367276,Low,3.19,0,0.0,0,0,1.0,0,0
0.23876278757667008,Low,1.64,0,0.0,0,0,1.0,0,0
0.6743158906529548,Medium,26.71,0,0.0,0,0,1.0,0,0
0.7697410912045529,High,8.13,0,0.0,0,0,1.0,0,0
0.14378835252955174,Low,1.31,0,0.0,0,0,1.0,0,0
0.6369779220163928,Medium,30.02,0,0.0,0,0,1.0,0,0
0.8058543781476601,High,12.73,0,0.0,0,0,1.0,0,0
0.8212871261128492,High,9.57,0,0.0,0,0,1.0,0,0
0.34175103044692373,Low,4.06,0,0.0,0,0,1.0,0,0
0.5197995647439378,Medium,4.65,0,0.0,0,0,1.0,0,0
0.5992703134470336,Medium,5.3,0,0.0,0,0,1.0,0,1
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.6765954339146121,Medium,52.51,0,0.0,0,0,1.0,0,0
0.07148098695232248,Low,0.69,0,0.0,0,0,1.0,0,0
0.7847868962767256,High,10.81,0,0.0,0,0,1.0,0,0
0.04509391317468512,Low,0.29,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.61,0,0.0,0,0,1.0,0,0
0.6754954051145551,Medium,5.62,0,0.0,0,0,1.0,0,1
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.6852239114308235,Medium,37.37,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.4,0,0.0,0,0,1.0,0,0
0.6511340331507379,Medium,6.4,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.82,0,0.0,0,0,1.0,0,0
0.7619940244356446,High,19.27,0,0.0,0,0,1.0,0,0
0.3556048169771685,Low,3.54,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.57,0,0.0,0,0,1.0,0,0
0.056496509103259956,Low,0.78,0,0.0,0,0,1.0,0,0
0.3556048169771685,Low,3.55,0,0.0,0,0,1.0,0,0
0.6905310929201117,Medium,6.91,0,0.0,0,0,1.0,0,0
0.054705637827441186,Low,0.57,0,0.0,0,0,1.0,0,1
0.3775829179628105,Low,14.4,0,0.0,0,0,1.0,0,1
0.23892025728112493,Low,2.02,0,0.0,0,0,1.0,0,0
0.3744140835054434,Low,2.93,0,0.0,0,0,1.0,0,0
0.7241635781674696,High,19.41,0,0.0,0,0,1.0,0,0
0.469798558895067,Medium,3.78,0,0.0,0,0,1.0,0,1
0.02167000779827867,Low,0.1,0,0.0,0,0,1.0,0,0
0.3556048169771685,Low,3.57,0,0.0,0,0,1.0,0,0
0.185609964763203,Low,1.82,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.57,0,0.0,0,0,1.0,0,0
0.8342470002849026,High,14.35,0,0.0,0,0,1.0,0,0
0.3998163832370283,Low,23.65,0,0.0,0,0,1.0,0,1
0.8077750678924646,High,15.9,0,0.0,0,0,1.0,0,0
0.769496150057097,High,9.76,0,0.0,0,0,1.0,0,1
0.6779108390035553,Medium,27.95,0,0.0,0,0,1.0,0,0
0.6205396226687525,Medium,25.64,0,0.0,0,0,1.0,0,0
0.8077750678924646,High,15.73,0,0.0,0,0,1.0,0,0
0.2808221226190411,Low,2.03,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.06,0,0.0,0,0,1.0,0,0
0.6369779220163928,Medium,29.98,0,0.0,0,0,1.0,0,0
0.049761068608739446,Low,0.61,0,0.0,0,0,1.0,0,0
0.5713701464898135,Medium,51.48,0,0.0,0,0,1.0,0,0
0.46688925516266944,Medium,5.07,0,0.0,0,0,1.0,0,0
0.37872239148408576,Low,3.92,0,0.0,0,0,1.0,0,0
0.6765954339146121,Medium,52.4,0,0.0,0,0,1.0,0,0
0.7840869433152673,High,10.57,0,0.0,0,0,1.0,0,0
0.32175387351738177,Low,2.52,0,0.0,0,0,1.0,0,1
0.6839122269847613,Medium,23.06,0,0.0,0,0,1.0,0,0
0.7550064146324205,High,8.74,0,0.0,0,0,1.0,0,0
0.5637545965083588,Medium,4.75,0,0.0,0,0,1.0,0,1
0.31068421760169135,Low,2.35,0,0.0,0,0,1.0,0,0
0.6031017551083544,Medium,40.17,0,0.0,0,0,1.0,0,0
0.3556048169771685,Low,3.57,0,0.0,0,0,1.0,0,0
0.5872470774417027,Medium,6.06,0,0.0,0,0,1.0,0,0
0.185609964763203,Low,1.82,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.57,0,0.0,0,0,1.0,0,0
0.5786659399531279,Medium,27.09,0,0.0,0,0,1.0,0,0
0.7668907545719901,High,17.68,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.06,0,0.0,0,0,1.0,0,0
0.6077134986692814,Medium,36.41,0,0.0,0,0,1.0,0,0
0.777017038564892,High,11.82,0,0.0,0,0,1.0,0,0
0.03344609155041618,Low,0.24,0,0.0,0,0,1.0,0,0
0.7200336725609731,High,7.5,0,0.0,0,0,1.0,0,0
0.6081586981850724,Medium,56.08,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.06,0,0.0,0,0,1.0,0,0
0.8420592599797647,High,15.94,0,0.0,0,0,1.0,0,0
0.5527066309220098,Medium,5.73,0,0.0,0,0,1.0,0,0
0.20254781138080627,Low,1.65,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.87,0,0.0,0,0,1.0,0,0
0.8415922447308084,High,15.38,0,0.0,0,0,1.0,0,0
0.7991113501140001,High,16.7,0,0.0,0,0,1.0,0,0
0.5948917132357253,Medium,5.89,0,0.0,0,0,1.0,0,0
0.5751750321071751,Medium,5.41,0,0.0,0,0,1.0,0,0
0.6839122269847613,Medium,23.06,0,0.0,0,0,1.0,0,0
0.7580341300585215,High,17.57,0,0.0,0,0,1.0,0,0
0.6480046698652168,Medium,21.06,0,0.0,0,0,1.0,0,0
0.04152079391658118,Low,0.28,0,0.0,0,0,1.0,0,0
0.6882069519894721,Medium,29.06,0,0.0,0,0,1.0,0,0
0.12897655793814244,Low,0.91,0,0.0,0,0,1.0,0,0
0.5005495861501537,Medium,4.53,0,0.0,0,0,1.0,0,0
0.3514812520437394,Low,2.98,0,0.0,0,0,1.0,0,0
0.5424856693730478,Medium,4.82,0,0.0,0,0,1.0,0,0
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.14378835252955174,Low,1.31,0,0.0,0,0,1.0,0,0
0.8198891776418238,High,9.72,0,0.0,0,0,1.0,0,0
0.7391082683618458,High,5.14,0,0.0,0,0,1.0,0,1
0.04473380833198724,Low,0.0,0,0.0,0,0,1.0,0,0
0.06750570192109591,Low,0.48,0,0.0,0,0,1.0,0,0
0.69080739207111,Medium,24.06,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.07824235428100795,Low,0.32,0,0.0,0,0,1.0,0,0
0.6858765660713361,Medium,29.9,0,0.0,0,0,1.0,0,0
0.7576832768236177,High,26.98,0,0.0,0,0,1.0,0,0
0.3485904028519714,Low,18.04,0,0.0,0,0,1.0,0,1
0.5647664456363579,Medium,6.07,0,0.0,0,0,1.0,0,0
0.31042692601704824,Low,2.53,0,0.0,0,0,1.0,0,0
0.7043211627718402,High,7.57,0,0.0,0,0,1.0,0,0
0.05214432886925363,Low,0.39,0,0.0,0,0,1.0,0,1
0.7097466250332348,High,6.17,0,0.0,0,0,1.0,0,1
0.6150091799960791,Medium,5.63,0,0.0,0,0,1.0,0,0
0.672876196120178,Medium,6.6,0,0.0,0,0,1.0,0,0
0.34175103044692373,Low,4.06,0,0.0,0,0,1.0,0,0
0.5679132709455976,Medium,10.4,0,0.0,0,0,1.0,0,1
0.24398219340515775,Low,2.19,0,0.0,0,0,1.0,0,0
0.5799205016975962,Medium,46.83,0,0.0,0,0,1.0,0,0
0.10917532381455819,Low,1.06,0,0.0,0,0,1.0,0,1
0.46538295891895237,Medium,4.3,0,0.0,0,0,1.0,0,0
0.37692084536115555,Low,3.69,0,0.0,0,0,1.0,0,0
0.3955632978888143,Low,14.79,0,0.0,0,0,1.0,0,1
0.6150091799960791,Medium,5.57,0,0.0,0,0,1.0,0,0
0.6977861178514689,Medium,21.26,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.09173033203528183,Low,0.74,0,0.0,0,0,1.0,0,0
0.7819197075035957,High,8.99,0,0.0,0,0,1.0,0,1
0.34175103044692373,Low,4.06,0,0.0,0,0,1.0,0,0
0.34175103044692373,Low,4.06,0,0.0,0,0,1.0,0,0
0.4675738373007944,Medium,4.23,0,0.0,0,0,1.0,0,0
0.743152411028576,High,17.06,0,0.0,0,0,1.0,0,0
0.6128188390032827,Medium,21.31,0,0.0,0,0,1.0,0,0
0.4675738373007944,Medium,4.23,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.04152079391658118,Low,0.28,0,0.0,0,0,1.0,0,0
0.6615472305748338,Medium,6.18,0,0.0,0,0,1.0,0,1
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.5679132709455976,Medium,10.47,0,0.0,0,0,1.0,0,1
0.05390531571884636,Low,0.39,0,0.0,0,0,1.0,0,0
0.6608749037974825,Medium,7.59,0,0.0,0,0,1.0,0,0
0.4633458263101962,Medium,4.17,0,0.0,0,0,1.0,0,0
0.185609964763203,Low,1.82,0,0.0,0,0,1.0,0,0
0.7615292434693622,High,8.69,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.5626419107311134,Medium,10.72,0,0.0,0,0,1.0,0,1
0.28594466173842853,Low,2.51,0,0.0,0,0,1.0,0,0
0.12726222203943588,Low,0.68,0,0.0,0,0,1.0,0,0
0.7667658082262839,High,10.98,0,0.0,0,0,1.0,0,0
0.818743233606997,High,9.34,0,0.0,0,0,1.0,0,0
0.707210863018389,High,23.32,0,0.0,0,0,1.0,0,0
0.6352948645085456,Medium,25.56,0,0.0,0,0,1.0,0,0
0.8169951386640447,High,19.2,0,0.0,0,0,1.0,0,0
0.7472457059913069,High,7.92,0,0.0,0,0,1.0,0,0
0.8212871261128492,High,9.57,0,0.0,0,0,1.0,0,0
0.09181708605935088,Low,0.93,0,0.0,0,0,1.0,0,0
0.7031299911149576,High,8.96,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.6121589450057676,Medium,5.51,0,0.0,0,0,1.0,0,0
0.8379400259697058,High,15.48,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.19,0,0.0,0,0,1.0,0,0
0.4904877861318003,Medium,15.02,0,0.0,0,0,1.0,0,1
0.9051090855730981,High,19.06,0,0.0,0,0,1.0,0,0
0.7883529443109328,High,16.9,0,0.0,0,0,1.0,0,0
0.5874212185400809,Medium,5.32,0,0.0,0,0,1.0,0,0
0.3832700514966751,Low,3.9,0,0.0,0,0,1.0,0,1
0.05369930966589106,Low,0.57,0,0.0,0,0,1.0,0,0
0.28725965402230547,Low,18.26,0,0.0,0,0,1.0,0,1
0.28729964299198085,Low,3.33,0,0.0,0,0,1.0,0,0
0.6081586981850724,Medium,55.99,0,0.0,0,0,1.0,0,0
0.31476716824000434,Low,89.26,0,0.0,0,0,1.0,0,0
0.7020447325079571,High,23.71,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.15,0,0.0,0,0,1.0,0,0
0.6937165462451007,Medium,6.13,0,0.0,0,0,1.0,0,0
0.8017644966993211,High,10.06,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.3521698549159745,Low,1.89,0,0.0,0,0,1.0,0,0
0.6565455201288114,Medium,24.91,0,0.0,0,0,1.0,0,0
0.8149419608910732,High,13.06,0,0.0,0,0,1.0,0,0
0.06063407720106376,Low,0.62,0,0.0,0,0,1.0,0,0
0.09173033203528183,Low,0.74,0,0.0,0,0,1.0,0,0
0.7840869433152673,High,10.57,0,0.0,0,0,1.0,0,0
0.6565590501700937,Medium,6.06,0,0.0,0,0,1.0,0,1
0.05142561064382918,Low,0.31,0,0.0,0,0,1.0,0,0
0.5145689147299314,Medium,4.73,0,0.0,0,0,1.0,0,0
0.49929464207737373,Medium,5.25,0,0.0,0,0,1.0,0,0
0.18733032485273696,Low,1.34,0,0.0,0,0,1.0,0,0
0.3897126317325054,Low,55.32,0,0.0,0,0,1.0,0,0
0.6625298693506834,Medium,6.28,0,0.0,0,0,1.0,0,0
0.6045549200207855,Medium,5.94,0,0.0,0,0,1.0,0,0
0.8286759992280622,High,10.03,0,0.0,0,0,1.0,0,0
0.8114145115006357,High,12.57,0,0.0,0,0,1.0,0,0
0.6379658434751772,Medium,41.31,0,0.0,0,0,1.0,0,0
0.26052509824264636,Low,2.48,0,0.0,0,0,1.0,0,0
0.05142561064382918,Low,0.31,0,0.0,0,0,1.0,0,0
0.3525950092086608,Low,3.04,0,0.0,0,0,1.0,0,0
0.2049561136737633,Low,1.72,0,0.0,0,0,1.0,0,0
0.31775547954930705,Low,3.4,0,0.0,0,0,1.0,0,0
0.03438003710358982,Low,0.02,0,0.0,0,0,1.0,0,0
0.7590605932431481,High,17.9,0,0.0,0,0,1.0,0,0
0.17671021023988118,Low,1.8,0,0.0,0,0,1.0,0,0
0.14961983065767917,Low,1.04,0,0.0,0,0,1.0,0,0
0.5541505399489159,Medium,47.65,0,0.0,0,0,1.0,0,0
0.4686762001766486,Medium,4.44,0,0.0,0,0,1.0,0,0
0.8269735791470937,High,14.4,0,0.0,0,0,1.0,0,0
0.7977408018376053,High,15.09,0,0.0,0,0,1.0,0,0
0.3553638235563764,Low,3.75,0,0.0,0,0,1.0,0,0
0.07691273516715647,Low,0.42,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.33,0,0.0,0,0,1.0,0,0
0.18059124640267246,Low,1.46,0,0.0,0,0,1.0,0,0
0.17425885348328912,Low,1.67,0,0.0,0,0,1.0,0,0
0.16787516958666568,Low,1.4,0,0.0,0,0,1.0,0,0
0.5378331683069412,Medium,7.09,0,0.0,0,0,1.0,0,0
0.7340660728914311,High,20.06,0,0.0,0,0,1.0,0,0
0.10548796733549878,Low,0.88,0,0.0,0,0,1.0,0,0
0.6276725745403989,Medium,44.39,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.09,0,0.0,0,0,1.0,0,0
0.1863571806177149,Low,1.54,0,0.0,0,0,1.0,0,0
0.25570146256994164,Low,1.7,0,0.0,0,0,1.0,0,1
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.5872470774417027,Medium,6.06,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.8443083882965293,High,12.02,0,0.0,0,0,1.0,0,0
0.6915895352819373,Medium,5.55,0,0.0,0,0,1.0,0,1
0.748694655379115,High,12.11,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.6419413486561172,Medium,6.07,0,0.0,0,0,1.0,0,1
0.2755707048680076,Low,41.18,0,0.0,0,0,1.0,0,1
0.5197995647439378,Medium,4.65,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.49,0,0.0,0,0,1.0,0,0
0.03311084211166976,Low,0.19,0,0.0,0,0,1.0,0,0
0.04257808097109918,Low,0.23,0,0.0,0,0,1.0,0,0
0.6657658842337613,Medium,22.54,0,0.0,0,0,1.0,0,0
0.5638302296201343,Medium,5.74,0,0.0,0,0,1.0,0,0
0.3514812520437394,Low,2.99,0,0.0,0,0,1.0,0,0
0.08342395743395876,Low,0.66,0,0.0,0,0,1.0,0,0
0.8077750678924646,High,15.73,0,0.0,0,0,1.0,0,0
0.8114145115006357,High,12.57,0,0.0,0,0,1.0,0,0
0.43483712525724805,Medium,13.69,0,0.0,0,0,1.0,0,1
0.02167000779827867,Low,0.14,0,0.0,0,0,1.0,0,0
0.7387360435368734,High,7.67,0,0.0,0,0,1.0,0,0
0.5454388640810967,Medium,5.24,0,0.0,0,0,1.0,0,1
0.7440723570581559,High,22.35,0,0.0,0,0,1.0,0,0
0.3744140835054434,Low,2.9,0,0.0,0,0,1.0,0,0
0.4410142614549684,Medium,4.17,0,0.0,0,0,1.0,0,1
0.7676825769990453,High,15.06,0,0.0,0,0,1.0,0,0
0.8375059580073522,High,13.57,0,0.0,0,0,1.0,0,0
0.8235841660580001,High,13.23,0,0.0,0,0,1.0,0,0
0.5209172564154106,Medium,4.8,0,0.0,0,0,1.0,0,0
0.7088008082288331,High,7.03,0,0.0,0,0,1.0,0,0
0.5316339278115825,Medium,5.18,0,0.0,0,0,1.0,0,0
0.7825144674461212,High,17.02,0,0.0,0,0,1.0,0,0
0.4040615773756004,Medium,3.62,0,0.0,0,0,1.0,0,0
0.6869822982595868,Medium,6.98,0,0.0,0,0,1.0,0,0
0.5961078479798038,Medium,5.15,0,0.0,0,0,1.0,0,1
0.7020447325079571,High,23.61,0,0.0,0,0,1.0,0,0
0.7387360435368734,High,7.68,0,0.0,0,0,1.0,0,0
0.14639064856255982,Low,1.23,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.65,0,0.0,0,0,1.0,0,0
0.06750570192109591,Low,0.48,0,0.0,0,0,1.0,0,0
0.2049561136737633,Low,1.72,0,0.0,0,0,1.0,0,0
0.4057873970198959,Medium,23.57,0,0.0,0,0,1.0,0,1
0.7731855387420978,High,18.68,0,0.0,0,0,1.0,0,0
0.29876110964671687,Low,2.75,0,0.0,0,0,1.0,0,0
0.7772499884596875,High,11.36,0,0.0,0,0,1.0,0,0
0.6269613539715577,Medium,10.24,0,0.0,0,0,1.0,0,1
0.4570596169292202,Medium,4.15,0,0.0,0,0,1.0,0,0
0.5190580926692597,Medium,54.11,0,0.0,0,0,1.0,0,0
0.7450454834815877,High,20.44,0,0.0,0,0,1.0,0,0
0.5647494843882723,Medium,5.45,0,0.0,0,0,1.0,0,0
0.5874212185400809,Medium,5.34,0,0.0,0,0,1.0,0,0
0.4399678510335983,Medium,3.94,0,0.0,0,0,1.0,0,0
0.2774991377285288,Low,38.48,0,0.0,0,0,1.0,0,1
0.7314517708346483,High,7.4,0,0.0,0,0,1.0,0,0
0.8380511666971167,High,14.73,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.06,0,0.0,0,0,1.0,0,0
0.7631602165289691,High,7.32,0,0.0,0,0,1.0,0,1
0.7547641629872154,High,8.48,0,0.0,0,0,1.0,0,0
0.3744140835054434,Low,2.9,0,0.0,0,0,1.0,0,0
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.21,0,0.0,0,0,1.0,0,0
0.6670266924727093,Medium,25.5,0,0.0,0,0,1.0,0,0
0.3549382951738591,Low,3.73,0,0.0,0,0,1.0,0,0
0.7840869433152673,High,10.57,0,0.0,0,0,1.0,0,0
0.8175227108819857,High,10.15,0,0.0,0,0,1.0,0,0
0.33002550756010013,Low,1.9,0,0.0,0,0,1.0,0,0
0.5679132709455976,Medium,10.37,0,0.0,0,0,1.0,0,1
0.7850382007301991,High,17.23,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.5647494843882723,Medium,5.45,0,0.0,0,0,1.0,0,0
0.03438003710358982,Low,0.02,0,0.0,0,0,1.0,0,0
0.7480547048775592,High,18.36,0,0.0,0,0,1.0,0,0
0.41963204719031644,Medium,3.48,0,0.0,0,0,1.0,0,0
0.6828069247904958,Medium,6.32,0,0.0,0,0,1.0,0,0
0.6856244877961304,Medium,6.82,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.06963639972366288,Low,0.54,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.07,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.06,0,0.0,0,0,1.0,0,0
0.05142561064382918,Low,0.31,0,0.0,0,0,1.0,0,0
0.05390531571884636,Low,0.39,0,0.0,0,0,1.0,0,0
0.7581606327580628,High,8.64,0,0.0,0,0,1.0,0,0
0.7031299911149576,High,8.96,0,0.0,0,0,1.0,0,0
0.28717680944793333,Low,2.65,0,0.0,0,0,1.0,0,0
0.2531839488861869,Low,1.98,0,0.0,0,0,1.0,0,0
0.8184494901752575,High,13.9,0,0.0,0,0,1.0,0,0
0.04257808097109918,Low,0.22,0,0.0,0,0,1.0,0,0
0.7576542774911496,High,11.23,0,0.0,0,0,1.0,0,0
0.7590605932431481,High,17.89,0,0.0,0,0,1.0,0,0
0.8500995110687419,High,12.28,0,0.0,0,0,1.0,0,0
0.09173033203528183,Low,0.73,0,0.0,0,0,1.0,0,0
0.7855185158801814,High,8.86,0,0.0,0,0,1.0,0,0
0.7894789725221193,High,10.88,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.81,0,0.0,0,0,1.0,0,0
0.5886562180136525,Medium,5.4,0,0.0,0,0,1.0,0,0
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.6738438708125041,Medium,6.25,0,0.0,0,0,1.0,0,0
0.8248638280586624,High,9.93,0,0.0,0,0,1.0,0,0
0.28594466173842853,Low,2.52,0,0.0,0,0,1.0,0,0
0.6352283655921627,Medium,18.9,0,0.0,0,0,1.0,0,0
0.34979338694338324,Low,3.29,0,0.0,0,0,1.0,0,0
0.7679008529685405,High,8.28,0,0.0,0,0,1.0,0,0
0.7619940244356446,High,19.29,0,0.0,0,0,1.0,0,0
0.1242919736864005,Low,0.99,0,0.0,0,0,1.0,0,1
0.8077750678924646,High,15.9,0,0.0,0,0,1.0,0,0
0.049761068608739446,Low,0.61,0,0.0,0,0,1.0,0,0
0.1691583084176113,Low,1.14,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.65,0,0.0,0,0,1.0,0,0
0.6657658842337613,Medium,22.48,0,0.0,0,0,1.0,0,0
0.7500440162901889,High,20.78,0,0.0,0,0,1.0,0,0
0.6882069519894721,Medium,29.06,0,0.0,0,0,1.0,0,0
0.7380989149143575,High,35.3,0,0.0,0,0,1.0,0,0
0.14696646664911348,Low,0.97,0,0.0,0,0,1.0,0,0
0.43914788242978875,Medium,4.48,0,0.0,0,0,1.0,0,0
0.46538295891895237,Medium,4.3,0,0.0,0,0,1.0,0,0
0.37692084536115555,Low,3.69,0,0.0,0,0,1.0,0,0
0.8342470002849026,High,14.06,0,0.0,0,0,1.0,0,0
0.38540624052635053,Low,4.01,0,0.0,0,0,1.0,0,0
0.05142561064382918,Low,0.31,0,0.0,0,0,1.0,0,0
0.6662613480166159,Medium,37.02,0,0.0,0,0,1.0,0,0
0.42952171361355,Medium,4.31,0,0.0,0,0,1.0,0,1
0.645250969707271,Medium,54.91,0,0.0,0,0,1.0,0,0
0.7999294536977077,High,8.83,0,0.0,0,0,1.0,0,0
0.8410132371471863,High,13.82,0,0.0,0,0,1.0,0,0
0.7825144674461212,High,16.98,0,0.0,0,0,1.0,0,0
0.7687278727284882,High,19.92,0,0.0,0,0,1.0,0,0
0.4290082349135412,Medium,14.05,0,0.0,0,0,1.0,0,1
0.69080739207111,Medium,24.05,0,0.0,0,0,1.0,0,0
0.8097494972650321,High,9.22,0,0.0,0,0,1.0,0,0
0.4041827640175853,Medium,31.9,0,0.0,0,0,1.0,0,1
0.10548796733549878,Low,0.81,0,0.0,0,0,1.0,0,0
